8.26,1.000082843,-0.391336765,0.076635253,0.03684396,-0.006827521,-0.016850232,-0.001624843,1.34600435,-2.2842879,-3.2815935
8.28,1.02700293,-0.437022523,0.011003383,0.010556165,-0.006617786,-0.007669592,0.015749233,-4.8469884,4.54762545,0.7205313
8.3,0.930063162,-0.346070014,0.025414009,-0.030939651,-0.012767161,-0.002373938,0.015402952,-8.53268675,4.2850534,1.6428939
8.32,0.759409427,-0.260368946,0.058271887,0.014581622,-0.00945607,-0.004786752,0.015049396,-5.5465738,2.21048145,0.5497983
8.34,0.648477951,-0.216159317,0.069267853,0.048745693,-0.016645892,0.001354503,0.014706579,0.1744228,-4.40458365,-2.1866506
8.36,0.651966407,-0.30425099,0.025534841,-0.036663865,-0.007170369,-0.010686709,0.023552057,0.33771845,-1.2554699,-0.72389815
8.38,0.658720776,-0.329360388,0.011056878,-0.035956786,-0.007032038,0.000186698,0.001786634,-1.29200315,1.1915884,1.4618901
8.4,0.632880713,-0.30552862,0.04029468,0.011955468,-0.006885843,0.003073386,0.007535698,-1.19277125,2.2258891,0.35839755
8.42,0.609025288,-0.261010838,0.047462631,0.015412615,0.019301863,-0.026050172,0.023022516,0.16676485,-1.1649717,-2.00603495
8.44,0.612360585,-0.284310272,0.007341932,-0.020344662,-0.009414706,-0.001512976,0.020730579,4.28145925,-2.14362165,-0.7332223
8.46,0.69798977,-0.327182705,-0.007322514,0.022474633,0.015343218,-0.011624715,-0.006658896,1.0968178,-1.0936193,0.4574436
8.48,0.719926126,-0.349055091,0.001826358,-0.023138566,-0.012316203,0.00945274,0.031623333,1.96548065,-3.15507265,0.6369141
8.5,0.759235739,-0.412156544,0.01456464,0.024252295,0.010668649,-0.0243832,0.000773312,-0.1664043,-0.9895343,-0.54697205
8.52,0.755907653,-0.43194723,0.003625199,-0.024470232,0.020211952,-0.004767903,0.011669214,-0.55838905,1.883659,-0.91659765
8.54,0.744739872,-0.39427405,-0.014706754,0.034799846,0.015988339,-0.019013615,-0.023474641,-1.0031567,1.0477865,-0.3704781
8.56,0.724676738,-0.37331832,-0.022116316,-0.012143278,-0.009711216,0.018763019,0.010402675,-3.30161015,-1.09342005,-0.184004
8.58,0.658644535,-0.395186721,-0.025796396,0.027891943,0.010170907,-0.011947883,-0.01834821,-3.4349054,1.18694855,0.0061657
8.6,0.589946427,-0.37144775,-0.025673082,-0.032545089,-0.009007144,0.014147266,0.017163466,-2.3227144,0.0936548,0.00647305
8.62,0.543492139,-0.369574654,-0.025543621,0.014387934,-0.024465506,0.003627262,-0.029155488,-2.27385125,-1.00881525,-0.35834835
8.64,0.498015114,-0.389750959,-0.032710588,-0.020176615,-0.023960742,0.005756299,0.048856376,-3.44750685,1.25228645,-0.34502565
8.66,0.429064977,-0.36470523,-0.039611101,0.021739168,-0.005118497,0.006265769,0.061280524,-2.8830004,0.7573806,-0.40309945
8.68,0.371404969,-0.349557618,-0.04767309,-0.026628633,-0.005012744,-0.015679122,-0.013455851,-2.4291979,1.33683035,-0.32568205
8.7,0.322821011,-0.322821011,-0.054186731,-0.036497641,0.002921081,0.003700961,-0.041322357,-0.9084317,-1.2676567,-0.03014865
8.72,0.304652377,-0.348174145,-0.054789704,-0.009909919,0.00286406,0.013991477,-0.010951738,-0.01222245,-1.0732027,0.00219815
8.74,0.304407928,-0.369638199,-0.054745741,0.012810838,0.002804321,0.002735109,-0.032675653,-0.2542913,1.2133271,-0.16131005
8.76,0.299322102,-0.345371657,-0.057971942,-0.038595469,0.002745167,0.021715756,-0.016561432,0.34026245,-0.2244086,-0.404701
8.78,0.306127351,-0.349859829,-0.066065962,0.012077268,0.002684614,0.001557356,0.032432705,0.13258815,-0.15152935,-0.769039
8.8,0.308779114,-0.352890416,-0.081446742,0.011831726,0.002624668,0.010191194,-0.004857194,-0.17130725,-0.89476655,0.04518575
8.82,0.305352969,-0.370785747,-0.080543027,0.006919444,-0.001114083,-0.008139721,-0.035713855,0.0263781,-0.0320306,-0.0069578
8.84,0.305880531,-0.371426359,-0.080682183,-0.011183128,-0.001091322,-0.002892317,-0.068631633,-1.12832605,-1.0427289,0.19310165
8.86,0.28331401,-0.392280937,-0.07682015,0.022355906,-0.001069623,0.005413247,-0.038278943,-1.1076721,0.0270042,-0.1773651
8.88,0.261160568,-0.391740853,-0.080367452,0.010944731,-0.001046634,-0.015534828,-0.012131993,-1.08473475,-0.0056197,-0.3665643
8.9,0.239465873,-0.391853247,-0.087698738,-0.011329209,-0.001023824,0.002647049,-0.018215415,-3.130985,0.8027565,-0.62428885
8.92,0.176846173,-0.375798117,-0.100184515,0.020265068,-0.001000936,-0.023784472,-0.02142714,-0.11643315,0.2474204,-0.1171238
8.94,0.17451751,-0.370849709,-0.102526991,-0.032619254,0.001181068,0.004536067,0.042615207,-3.2778421,0.01917195,0.3710896
8.96,0.108960668,-0.37046627,-0.095105199,0.022538785,0.001156699,-0.016721299,-0.004775831,-0.00187705,1.09561315,0.00163835
8.98,0.108923127,-0.348554007,-0.095072432,-0.020987964,0.001133567,-0.016396382,-0.004685252,-1.0827168,-0.0260579,-0.19021255
9,0.087268791,-0.349075165,-0.098876683,0.012466733,0.001108705,-0.009673518,0.00815836,-2.1829737,0.0100315,-0.1801583
9.02,0.043609317,-0.348874535,-0.102479849,-0.03112088,0.001084348,-0.009468348,0.007979838,-0.0203608,0.16288625,-0.49602585
9.04,0.043202101,-0.34561681,-0.112400366,-0.147882029,0.001060398,-0.009266613,0.007804305,-1.61543655,0.9423714,0.1350703
9.06,0.01089337,-0.326769382,-0.10969896,0.197585515,0.001036953,-0.005617775,0.014534603,-0.3267394,0.02342095,0.1904321
9.08,0.004358582,-0.326300963,-0.105890318,-0.117693511,0.001012578,-0.005485945,0.014208995,-0.1098438,-0.0177938,0.17699425
9.1,0.002161706,-0.326656839,-0.102350433,0.025581661,0.000988089,0.000942579,0.001290745,-0.17180975,0.08116045,-0.15643065
9.12,-0.001274489,-0.32503363,-0.105479046,0.1409823,-0.000728128,-0.013941138,0.022677851,-0.0449307,-0.2890951,-0.27891185
9.14,-0.002173103,-0.330815532,-0.111057283,-0.196795748,-0.000713232,-0.004278646,0.003461219,-0.10975675,1.20612615,-0.1466613
9.16,-0.004368238,-0.306693009,-0.113990509,0.085225783,-0.000698245,-0.000856777,0.010058316,-0.8874566,-0.14750875,2.3582894
9.18,-0.02211737,-0.309643184,-0.066824721,0.042078391,-0.000676541,0.01257901,-0.017060861,0.55884995,1.165961,0.1988146
9.2,-0.010940371,-0.286323964,-0.062848429,-0.018532684,-0.000661664,-0.008298778,0.010264005,-0.4475789,-1.59736105,-2.8676689
9.22,-0.019891949,-0.318271185,-0.120201807,-0.039600863,-0.009415096,0.003641895,0.000808348,-1.17775285,2.8794576,-1.4649729
9.24,-0.043447006,-0.260682033,-0.149501265,0.048885484,-0.009783358,0.007644023,0.008031193,-1.07910025,1.11211625,2.01738015
9.26,-0.065029011,-0.238439708,-0.109153662,-0.022585662,0.010587066,-0.008959344,0.007865436,-1.12608655,0.97814265,1.96744865
9.28,-0.087550742,-0.218876855,-0.069804689,0.028113907,-0.00858136,-0.006675932,0.034404859,-0.00277985,-1.1020289,-0.92128245
9.3,-0.087606339,-0.240917433,-0.088230338,-0.011187043,-0.022590492,0.012951722,0.005000354,0.0103434,-2.15654235,-1.45661615
9.32,-0.087399471,-0.28404828,-0.117362661,0.049315212,-0.022149897,0.012699529,0.004904091,0.0202917,1.1533684,0.0272483
9.34,-0.086993637,-0.260980912,-0.116817695,-0.014547436,-0.004482293,0.00150556,0.011008608,-2.1812056,1.07575195,1.45594785
9.36,-0.130617749,-0.239465873,-0.087698738,-0.083228131,0.018150834,-0.016903275,0.010775591,-1.0963593,-0.0123798,0.54415005
9.38,-0.152544935,-0.239713469,-0.076815737,0.098649861,-0.009609733,0.005780699,0.010541921,1.08885555,-0.0013771,-1.2808507
9.4,-0.130767824,-0.239741011,-0.102432751,-0.084257085,0.011995269,-0.011792611,0.010323003,-0.01581415,-0.02899255,-0.37910355
9.42,-0.131084107,-0.240320862,-0.110014822,0.034582755,-0.011988922,0.007811998,0.010089259,1.103354,-1.0660001,1.109
9.44,-0.109017027,-0.261640864,-0.087834822,0.008396095,0.011828491,-0.011562913,0.009858071,-2.26234865,3.16507175,1.43244995
9.46,-0.154264,-0.198339429,-0.059185823,-0.031057651,-0.008915145,0.005399357,0.009623747,0.0793758,0.1020546,-0.5187032
9.48,-0.152676484,-0.196298337,-0.069559887,0.017106842,0.012206258,-0.011779555,0.009404557,2.2267885,0.0822526,-1.24148115
9.5,-0.108140714,-0.194653285,-0.09438951,-0.042196448,-0.010095552,0.006452365,0.009174876,-0.05291555,0.99674225,0.5036973
9.52,-0.109199025,-0.17471844,-0.084315564,-0.039442133,0.011003333,-0.010705134,0.008940546,1.0995208,1.1051687,1.10514035
9.54,-0.087208609,-0.152615066,-0.062212757,-0.015004953,-0.009791136,0.006295618,0.008720954,-1.1159142,-0.0361292,0.53680725
9.56,-0.109526893,-0.15333765,-0.051476612,0.01685717,0.012416613,-0.011766339,0.008487878,0.0217315,0.0304241,-0.7222484
9.58,-0.109092263,-0.152729168,-0.06592158,-0.013105856,-0.009588557,0.006223805,0.008257633,0.0037618,1.0954368,-0.36370525
9.6,-0.109017027,-0.130820432,-0.073195685,0.018856227,0.011334183,-0.010790855,0.00802725,1.1389885,0.07322735,0.76473415
9.62,-0.086237257,-0.129355885,-0.057901002,-0.013355643,-0.010350281,0.006937846,0.007796649,-0.0505732,2.1053582,0.88135865
9.64,-0.087248721,-0.087248721,-0.040273829,0.016785692,0.011922434,-0.011177698,0.007566616,-1.10097485,-2.193657,-0.37064955
9.66,-0.109268218,-0.131121861,-0.04768682,-0.013996461,-0.009605414,0.006423318,0.007335893,1.11372905,1.1189907,-0.1710461
9.68,-0.086993637,-0.108742047,-0.051107742,0.017820613,0.011555141,-0.010785223,0.007105306,1.0776667,-0.01625625,0.1754331
9.7,-0.065440303,-0.109067172,-0.04759908,-0.013002289,-0.010434642,0.007189337,0.006890126,0.0235343,1.12205075,0.9259011
9.72,-0.064969617,-0.086626157,-0.029081058,0.016819157,0.011266076,-0.010458998,0.006656199,-1.11721825,-0.03439125,-0.0115454
9.74,-0.087313982,-0.087313982,-0.029311966,-0.01401711,-0.009825041,0.00678582,0.00642584,0.25363265,0.25363265,-0.60507955
9.76,-0.082241329,-0.082241329,-0.041413557,0.017308671,0.011238066,-0.01034404,0.006199128,1.9348541,-0.24235825,0.2434111
9.78,-0.043544247,-0.087088494,-0.036545335,-0.014423371,-0.010383984,0.007333424,0.005970228,-0.00664245,1.07864255,0.910846
9.8,-0.043677096,-0.065515643,-0.018328415,0.01691729,0.011708155,-0.010634197,0.005736842,-0.00908885,1.0828385,0.3642799
9.82,-0.043858873,-0.043858873,-0.011042817,-0.01413555,-0.009691065,0.006862256,0.005504508,0.00012675,0.00012675,-0.55207705
9.84,-0.043856338,-0.043856338,-0.022084358,0.016856426,0.011982902,-0.010765376,0.005276096,0.0024055,1.0976112,0.00121135
9.86,-0.043808228,-0.021904114,-0.022060131,-0.014090407,-0.010141804,0.007321921,0.005047438,1.6455924,-0.03950525,0.3411444
9.88,-0.01089638,-0.022694219,-0.015237243,0.017271695,0.011261186,-0.010086885,0.00482963,-0.5479261,0.590564,0.57999325
9.9,-0.021854902,-0.010882939,-0.003637378,-0.014387781,-0.009606252,0.006975489,0.004599513,0.00388895,-0.5447092,-0.00089975
9.92,-0.021777123,-0.021777123,-0.003655373,0.015439681,0.011952208,-0.010557507,0.004368876,0.54229465,0.54229465,-0.3674639
9.94,-0.01093123,-0.01093123,-0.011004651,-0.014707953,-0.009586132,0.007051909,0.004138929,0.28554705,0.1826552,0.3672749
9.96,-0.005220289,-0.007278126,-0.003659153,0.016697435,0.01190048,-0.010423038,0.003910959,0.19333,0.28115115,0.12221305
9.98,-0.001353689,-0.001655103,-0.001214892,-0.015460556,-0.009579687,0.007138983,0.003680802,-0.1124922,0.159216,0.02436135
10,-0.003603533,0.001529217,-0.000727665,0.015439474,0.011893725,-0.010324658,0.00345015,-0.03668395,-0.2286119,-0.14652185
10.02,-0.004337212,-0.003043021,-0.003658102,-0.015919454,-0.009800649,0.007412023,0.003220048,0.2168606,0.15215105,0.1829051
